FIPS,CountInsufficientSleep,CountOverweight,surveyanswers,Year,Lat,Long,statename
1,148,133,399,2016,32.318231,-86.902298,Alabama
2,84,87,351,2016,63.588753,-154.493062,Alaska
4,141,114,470,2016,34.048928,-111.093731,Arizona
5,125,131,392,2016,35.20105,-91.831833,Arkansas
6,154,121,475,2016,36.778261,-119.417932,California
8,156,128,562,2016,39.550051,-105.782067,Colorado
9,214,153,561,2016,41.603221,-73.087749,Connecticut
10,169,132,437,2016,38.910832,-75.52767,Delaware
11,141,88,336,2016,38.905985,-77.033418,District of Columbia
12,149,139,455,2016,27.664827,-81.515754,Florida
13,159,119,408,2016,32.157435,-82.907123,Georgia
15,221,113,513,2016,19.898682,-155.665857,Hawaii
16,147,128,524,2016,44.068202,-114.742041,Idaho
17,182,118,521,2016,40.633125,-89.398528,Illinois
18,188,142,464,2016,40.551217,-85.602364,Indiana
19,173,152,575,2016,41.878003,-93.097702,Iowa
20,133,117,475,2016,39.011902,-98.484246,Kansas
21,156,151,448,2016,37.839333,-84.270018,Kentucky
22,136,109,349,2016,31.244823,-92.145024,Louisiana
23,123,129,483,2016,45.253783,-69.445469,Maine
24,190,158,562,2016,39.045755,-76.641271,Maryland
25,202,135,622,2016,42.407211,-71.382437,Massachusetts
26,170,164,558,2016,44.314844,-85.602364,Michigan
27,162,176,660,2016,46.729553,-94.6859,Minnesota
28,163,111,311,2016,32.354668,-89.398528,Mississippi
29,178,139,478,2016,37.964253,-91.831833,Missouri
30,134,111,481,2016,46.879682,-110.362566,Montana
31,149,129,487,2016,41.492537,-99.901813,Nebraska
32,121,101,386,2016,38.80261,-116.419389,Nevada
33,150,130,540,2016,43.193852,-71.572395,New Hampshire
34,226,164,579,2016,40.058324,-74.405661,New Jersey
35,133,97,387,2016,34.97273,-105.032363,New Mexico
36,181,129,444,2016,43.299428,-74.217933,New York
37,164,119,446,2016,35.759573,-79.0193,North Carolina
38,136,156,477,2016,47.551493,-101.002012,North Dakota
39,174,150,511,2016,40.417287,-82.907123,Ohio
40,142,114,359,2016,35.007752,-97.092877,Oklahoma
41,142,111,542,2016,43.804133,-120.554201,Oregon
42,197,164,560,2016,41.203322,-77.194525,Pennsylvania
44,169,129,444,2016,41.580095,-71.477429,Rhode Island
45,156,117,440,2016,33.836081,-81.163725,South Carolina
46,148,144,529,2016,43.969515,-99.901813,South Dakota
47,156,147,426,2016,35.517491,-86.580447,Tennessee
48,130,110,390,2016,31.968599,-99.901813,Texas
49,165,97,498,2016,39.32098,-111.093731,Utah
50,121,133,573,2016,44.558803,-72.577841,Vermont
51,202,127,543,2016,37.431573,-78.656894,Virginia
53,166,121,544,2016,47.751074,-120.740139,Washington
54,157,129,387,2016,38.597626,-80.454903,West Virginia
55,180,157,639,2016,43.78444,-88.787868,Wisconsin
56,117,102,404,2016,43.075968,-107.290284,Wyoming
1,96,74,217,2017,32.318231,-86.902298,Alabama
2,54,56,186,2017,63.588753,-154.493062,Alaska
4,82,55,211,2017,34.048928,-111.093731,Arizona
5,74,52,172,2017,35.20105,-91.831833,Arkansas
6,73,57,224,2017,36.778261,-119.417932,California
8,61,44,208,2017,39.550051,-105.782067,Colorado
9,87,45,254,2017,41.603221,-73.087749,Connecticut
10,85,61,214,2017,38.910832,-75.52767,Delaware
11,61,37,157,2017,38.905985,-77.033418,District of Columbia
12,82,68,225,2017,27.664827,-81.515754,Florida
13,79,63,215,2017,32.157435,-82.907123,Georgia
15,96,58,207,2017,19.898682,-155.665857,Hawaii
16,55,43,181,2017,44.068202,-114.742041,Idaho
17,83,69,219,2017,40.633125,-89.398528,Illinois
18,75,55,205,2017,40.551217,-85.602364,Indiana
19,71,72,208,2017,41.878003,-93.097702,Iowa
20,62,63,227,2017,39.011902,-98.484246,Kansas
21,88,71,199,2017,37.839333,-84.270018,Kentucky
22,100,58,212,2017,31.244823,-92.145024,Louisiana
23,75,67,236,2017,45.253783,-69.445469,Maine
24,88,58,224,2017,39.045755,-76.641271,Maryland
25,67,46,208,2017,42.407211,-71.382437,Massachusetts
26,79,57,212,2017,44.314844,-85.602364,Michigan
27,53,46,226,2017,46.729553,-94.6859,Minnesota
28,111,90,225,2017,32.354668,-89.398528,Mississippi
29,64,62,219,2017,37.964253,-91.831833,Missouri
30,63,59,229,2017,46.879682,-110.362566,Montana
31,59,53,192,2017,41.492537,-99.901813,Nebraska
32,91,58,212,2017,38.80261,-116.419389,Nevada
33,67,55,226,2017,43.193852,-71.572395,New Hampshire
34,75,57,223,2017,40.058324,-74.405661,New Jersey
35,68,55,209,2017,34.97273,-105.032363,New Mexico
36,76,69,239,2017,43.299428,-74.217933,New York
37,69,53,211,2017,35.759573,-79.0193,North Carolina
38,67,54,214,2017,47.551493,-101.002012,North Dakota
39,78,55,212,2017,40.417287,-82.907123,Ohio
40,92,66,211,2017,35.007752,-97.092877,Oklahoma
41,58,46,196,2017,43.804133,-120.554201,Oregon
42,69,60,213,2017,41.203322,-77.194525,Pennsylvania
44,78,66,223,2017,41.580095,-71.477429,Rhode Island
45,84,70,221,2017,33.836081,-81.163725,South Carolina
46,73,49,214,2017,43.969515,-99.901813,South Dakota
47,83,68,208,2017,35.517491,-86.580447,Tennessee
48,85,53,210,2017,31.968599,-99.901813,Texas
49,75,46,223,2017,39.32098,-111.093731,Utah
50,53,67,215,2017,44.558803,-72.577841,Vermont
51,70,65,222,2017,37.431573,-78.656894,Virginia
53,53,41,202,2017,47.751074,-120.740139,Washington
54,81,71,204,2017,38.597626,-80.454903,West Virginia
55,60,56,217,2017,43.78444,-88.787868,Wisconsin
56,69,49,202,2017,43.075968,-107.290284,Wyoming
1,126,98,326,2018,32.318231,-86.902298,Alabama
2,62,68,260,2018,63.588753,-154.493062,Alaska
4,100,76,299,2018,34.048928,-111.093731,Arizona
5,152,141,429,2018,35.20105,-91.831833,Arkansas
6,94,76,295,2018,36.778261,-119.417932,California
8,59,50,300,2018,39.550051,-105.782067,Colorado
9,85,84,297,2018,41.603221,-73.087749,Connecticut
10,90,70,274,2018,38.910832,-75.52767,Delaware
11,57,42,184,2018,38.905985,-77.033418,District of Columbia
12,117,89,286,2018,27.664827,-81.515754,Florida
13,105,92,324,2018,32.157435,-82.907123,Georgia
15,96,59,255,2018,19.898682,-155.665857,Hawaii
16,102,89,354,2018,44.068202,-114.742041,Idaho
17,91,71,296,2018,40.633125,-89.398528,Illinois
18,101,93,292,2018,40.551217,-85.602364,Indiana
19,88,92,329,2018,41.878003,-93.097702,Iowa
20,105,89,340,2018,39.011902,-98.484246,Kansas
21,114,114,347,2018,37.839333,-84.270018,Kentucky
22,140,110,321,2018,31.244823,-92.145024,Louisiana
23,89,77,295,2018,45.253783,-69.445469,Maine
24,93,70,262,2018,39.045755,-76.641271,Maryland
25,88,62,298,2018,42.407211,-71.382437,Massachusetts
26,99,75,299,2018,44.314844,-85.602364,Michigan
27,57,79,318,2018,46.729553,-94.6859,Minnesota
28,145,126,340,2018,32.354668,-89.398528,Mississippi
29,113,113,325,2018,37.964253,-91.831833,Missouri
30,65,57,270,2018,46.879682,-110.362566,Montana
31,83,74,284,2018,41.492537,-99.901813,Nebraska
32,81,85,292,2018,38.80261,-116.419389,Nevada
33,98,82,325,2018,43.193852,-71.572395,New Hampshire
34,95,78,305,2018,40.058324,-74.405661,New Jersey
35,101,77,310,2018,34.97273,-105.032363,New Mexico
36,111,70,269,2018,43.299428,-74.217933,New York
37,100,102,331,2018,35.759573,-79.0193,North Carolina
38,63,85,296,2018,47.551493,-101.002012,North Dakota
39,94,90,310,2018,40.417287,-82.907123,Ohio
40,105,101,339,2018,35.007752,-97.092877,Oklahoma
41,64,56,255,2018,43.804133,-120.554201,Oregon
42,84,76,286,2018,41.203322,-77.194525,Pennsylvania
44,102,83,308,2018,41.580095,-71.477429,Rhode Island
45,118,104,314,2018,33.836081,-81.163725,South Carolina
46,70,69,282,2018,43.969515,-99.901813,South Dakota
47,102,100,296,2018,35.517491,-86.580447,Tennessee
48,92,94,312,2018,31.968599,-99.901813,Texas
49,61,63,282,2018,39.32098,-111.093731,Utah
50,71,87,298,2018,44.558803,-72.577841,Vermont
51,90,85,301,2018,37.431573,-78.656894,Virginia
53,79,64,270,2018,47.751074,-120.740139,Washington
54,133,132,350,2018,38.597626,-80.454903,West Virginia
55,86,100,335,2018,43.78444,-88.787868,Wisconsin
56,68,68,262,2018,43.075968,-107.290284,Wyoming
1,108,100,305,2019,32.318231,-86.902298,Alabama
2,64,96,291,2019,63.588753,-154.493062,Alaska
4,98,79,329,2019,34.048928,-111.093731,Arizona
5,131,118,332,2019,35.20105,-91.831833,Arkansas
6,82,74,302,2019,36.778261,-119.417932,California
8,73,54,272,2019,39.550051,-105.782067,Colorado
9,86,80,304,2019,41.603221,-73.087749,Connecticut
10,107,81,273,2019,38.910832,-75.52767,Delaware
11,73,41,193,2019,38.905985,-77.033418,District of Columbia
12,97,90,321,2019,27.664827,-81.515754,Florida
13,97,93,338,2019,32.157435,-82.907123,Georgia
15,93,60,249,2019,19.898682,-155.665857,Hawaii
16,74,84,308,2019,44.068202,-114.742041,Idaho
17,88,89,295,2019,40.633125,-89.398528,Illinois
18,99,97,301,2019,40.551217,-85.602364,Indiana
19,68,86,268,2019,41.878003,-93.097702,Iowa
20,80,94,294,2019,39.011902,-98.484246,Kansas
21,93,106,269,2019,37.839333,-84.270018,Kentucky
22,142,110,304,2019,31.244823,-92.145024,Louisiana
23,68,70,284,2019,45.253783,-69.445469,Maine
24,98,84,293,2019,39.045755,-76.641271,Maryland
25,80,66,299,2019,42.407211,-71.382437,Massachusetts
26,79,85,272,2019,44.314844,-85.602364,Michigan
27,58,55,258,2019,46.729553,-94.6859,Minnesota
28,149,112,314,2019,32.354668,-89.398528,Mississippi
29,98,93,305,2019,37.964253,-91.831833,Missouri
30,70,72,289,2019,46.879682,-110.362566,Montana
31,75,77,273,2019,41.492537,-99.901813,Nebraska
32,82,81,289,2019,38.80261,-116.419389,Nevada
33,93,86,328,2019,43.193852,-71.572395,New Hampshire
34,101,86,311,2019,40.058324,-74.405661,New Jersey
35,94,88,327,2019,34.97273,-105.032363,New Mexico
36,99,88,306,2019,43.299428,-74.217933,New York
37,81,68,302,2019,35.759573,-79.0193,North Carolina
38,80,74,267,2019,47.551493,-101.002012,North Dakota
39,87,88,281,2019,40.417287,-82.907123,Ohio
40,107,96,318,2019,35.007752,-97.092877,Oklahoma
41,65,79,291,2019,43.804133,-120.554201,Oregon
42,80,89,319,2019,41.203322,-77.194525,Pennsylvania
44,87,75,310,2019,41.580095,-71.477429,Rhode Island
45,96,105,319,2019,33.836081,-81.163725,South Carolina
46,77,78,290,2019,43.969515,-99.901813,South Dakota
47,105,87,284,2019,35.517491,-86.580447,Tennessee
48,84,81,278,2019,31.968599,-99.901813,Texas
49,78,60,303,2019,39.32098,-111.093731,Utah
50,69,74,306,2019,44.558803,-72.577841,Vermont
51,90,73,273,2019,37.431573,-78.656894,Virginia
53,79,74,277,2019,47.751074,-120.740139,Washington
54,107,118,303,2019,38.597626,-80.454903,West Virginia
55,64,75,288,2019,43.78444,-88.787868,Wisconsin
56,74,76,296,2019,43.075968,-107.290284,Wyoming
